0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.209962785914852734e-01,8.209962785914852734e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.548277762224877618e-02,8.548277762224877618e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.060825270693467770e-01,9.060825270693467770e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.923646163322937697e-01,2.923646163322937697e-01,0.000000000000000000e+00
5.494941114864017040e-01,6.620093501784419798e-01,6.620093501784419798e-01,4.923918643343491164e-01,4.923918643343491164e-01,4.813499373837887285e-01,4.906074752265232597e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.742660111984794868e-01
5.690829556913740150e-01,4.853722488080121633e-01,4.853722488080121633e-01,4.769179010978920608e-01,4.769179010978920608e-01,4.028041895860630106e-01,5.135468467669200843e-01,6.209815917079930525e-01,6.209815917079930525e-01,8.523813884450646139e-01
6.254318581374637143e-01,6.954024039916699707e-01,6.954024039916699707e-01,4.470001268652496473e-01,4.470001268652496473e-01,4.382942247607585773e-01,6.387538214436185857e-01,4.873835740582138087e-01,4.873835740582138087e-01,6.521699937059741714e-01
5.858401001458496404e-01,4.910644401433065243e-01,4.910644401433065243e-01,4.721606330749825164e-01,4.721606330749825164e-01,3.995601816705135478e-01,5.919951116059178897e-01,5.773645142586021350e-01,5.773645142586021350e-01,7.864198976307725797e-01
6.213823164958310885e-01,7.278118690078296815e-01,7.278118690078296815e-01,3.996603348595961225e-01,3.996603348595961225e-01,5.022563542347685539e-01,8.569423504389638291e-01,4.476273002941562051e-01,4.476273002941562051e-01,5.972184382667288238e-01
6.308319432232547541e-01,6.523641991494744108e-01,6.523641991494744108e-01,5.627839450647593722e-01,5.627839450647593722e-01,4.225263827615570733e-01,7.699214201876179997e-01,5.096693741608053774e-01,5.096693741608053774e-01,6.913832990197228412e-01
6.031669964175195853e-01,6.067481664902061311e-01,6.067481664902061311e-01,6.056481265785098600e-01,6.056481265785098600e-01,8.222323375807603085e-01,7.796365884429341531e-01,5.262354513572293779e-01,5.262354513572293779e-01,4.599054620333017374e-01
5.988140110048081333e-01,5.731846062293950439e-01,5.731846062293950439e-01,7.921997044970782165e-01,7.921997044970782165e-01,7.344684776280082650e-01,6.377376437212014526e-01,6.352962837043477640e-01,6.352962837043477640e-01,4.716792938333958518e-01
5.952898085350857293e-01,5.698615608111092801e-01,5.698615608111092801e-01,7.325586680296755082e-01,7.325586680296755082e-01,8.510532109109024690e-01,4.487321597222443392e-01,6.691836079968292994e-01,6.691836079968292994e-01,4.799504278323699080e-01
5.938960525446995709e-01,5.763492666715991364e-01,5.763492666715991364e-01,7.999703291283660755e-01,7.999703291283660755e-01,8.112912339569345876e-01,3.927119494914481646e-01,7.350431445254640428e-01,7.350431445254640428e-01,4.746807731049646484e-01
6.186276606623947183e-01,7.448814618911394625e-01,7.448814618911394625e-01,4.828478063797280728e-01,4.828478063797280728e-01,4.835986863046133899e-01,5.771403773872395560e-01,7.014556285269775149e-01,7.014556285269775149e-01,5.630972484422194224e-01
5.094649759136007372e-01,5.378204473333798169e-02,5.378204473333798169e-02,5.446540245595972163e-01,5.446540245595972163e-01,4.255466659455589551e-01,6.164824264260442277e-01,6.279494251409754035e-01,6.279494251409754035e-01,8.264779567150466466e-01
6.050492129343466585e-01,6.711018835091916435e-01,6.711018835091916435e-01,4.336108121491093481e-01,4.336108121491093481e-01,5.435637622310413031e-01,7.545039381091978026e-01,4.867544570476427523e-01,4.867544570476427523e-01,4.226232606674295567e-01
5.673828994555856209e-01,3.633649498154149504e-01,3.633649498154149504e-01,6.643992464090289207e-01,6.643992464090289207e-01,4.211765393434294680e-01,7.330659706115359997e-01,5.475717100066023191e-01,5.475717100066023191e-01,8.138716442310393040e-01
5.983871078057072523e-01,5.847649307708598920e-01,5.847649307708598920e-01,6.025201290815905830e-01,6.025201290815905830e-01,8.025201091756143379e-01,6.480693041959586509e-01,5.263301888097419168e-01,5.263301888097419168e-01,4.048025827158148182e-01
5.934415047325082293e-01,5.665336789943234974e-01,5.665336789943234974e-01,8.155019978977037232e-01,8.155019978977037232e-01,7.313910386061076574e-01,4.818099711789892714e-01,6.751656694105744316e-01,6.751656694105744316e-01,5.145793595632235373e-01
6.029328171486519894e-01,6.240735746974465092e-01,6.240735746974465092e-01,4.424648283146178085e-01,4.424648283146178085e-01,4.035479177762054670e-01,6.238184442699843402e-01,5.374561903943271268e-01,5.374561903943271268e-01,7.428600379303343937e-01
6.147188215480268170e-01,6.696137452597151762e-01,6.696137452597151762e-01,4.616418713988523770e-01,4.616418713988523770e-01,4.497128768320130532e-01,7.850049898507999169e-01,4.384332975414478861e-01,4.384332975414478861e-01,6.696203168848029463e-01
5.987782458332362445e-01,6.002856011884567522e-01,6.002856011884567522e-01,6.940834023560360500e-01,6.940834023560360500e-01,7.627589622522578106e-01,7.256541667127609507e-01,5.665832893354748601e-01,5.665832893354748601e-01,4.763387992831094597e-01
5.937146689699482893e-01,5.719614385230336051e-01,5.719614385230336051e-01,7.753965463211534015e-01,7.753965463211534015e-01,8.364608834979087026e-01,3.982943340728865578e-01,7.189590339431248811e-01,7.189590339431248811e-01,4.833096002819635140e-01
6.161076159140089770e-01,6.879101200057426979e-01,6.879101200057426979e-01,4.273670091678288818e-01,4.273670091678288818e-01,4.312943721395097740e-01,7.160696703173641264e-01,4.778302352550794496e-01,4.778302352550794496e-01,6.838237472931223415e-01
6.092042013595770911e-01,6.147997951222877733e-01,6.147997951222877733e-01,4.661761491677134384e-01,4.661761491677134384e-01,4.025598341743334974e-01,6.787948704195837513e-01,5.050455553866955993e-01,5.050455553866955993e-01,7.358073112712338881e-01
6.117993194199814466e-01,6.754746431818576813e-01,6.754746431818576813e-01,4.936191893248605966e-01,4.936191893248605966e-01,6.313913505290438266e-01,9.418490565869367392e-01,4.087342637505434473e-01,4.087342637505434473e-01,5.478138364621929490e-01
6.125522094884530144e-01,6.290767589174730556e-01,6.290767589174730556e-01,6.369786637888524838e-01,6.369786637888524838e-01,5.758335437089595610e-01,8.526373625129417544e-01,4.724909495765753364e-01,4.724909495765753364e-01,5.451033685769568482e-01
6.271018553368770121e-01,7.467701189538729079e-01,7.467701189538729079e-01,4.378854455762887787e-01,4.378854455762887787e-01,4.821365572643670494e-01,6.955394043158468209e-01,5.672085124608995388e-01,5.672085124608995388e-01,5.576458519909025524e-01
6.537738536278331347e-01,7.500064248458011562e-01,7.500064248458011562e-01,5.496608072308769577e-01,5.496608072308769577e-01,4.706300227584551688e-01,5.964582836082219508e-01,5.853694991253665103e-01,5.853694991253665103e-01,7.314036489401203323e-01
