1.000000000000000000e+00,1.000000000000000000e+00,1.247877462070908286e-02,1.247877462070908286e-02,0.000000000000000000e+00,3.335485386020649590e-01,3.335485386020649590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.116914510516767017e-01,1.116914510516767017e-01,0.000000000000000000e+00,5.774773427773921552e-01,5.774773427773921552e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.838756039543045562e-01,7.838756039543045562e-01,7.883868429178321202e-01,7.883868429178321202e-01,4.240800951783413875e-01,6.459689529949870224e-01,6.459689529949870224e-01,6.729824527645033028e-01,6.719564315362094309e-01,5.983629525498826984e-01
7.793533268873102937e-01,7.793533268873102937e-01,7.430261001447224789e-01,7.430261001447224789e-01,5.571803210662069628e-01,6.458876999194623769e-01,6.458876999194623769e-01,6.819125915655522840e-01,6.411690568999073303e-01,5.538124820516866498e-01
7.665306924109651643e-01,7.665306924109651643e-01,7.839146182495898563e-01,7.839146182495898563e-01,4.775866707203922923e-01,4.913470598237223430e-01,4.913470598237223430e-01,3.482658231779571789e-01,6.426128843898143428e-01,8.426389127715672167e-01
7.758515050795664614e-01,7.758515050795664614e-01,7.073667527413450840e-01,7.073667527413450840e-01,6.641600945112551280e-01,5.717370962189376460e-01,5.717370962189376460e-01,6.543656769238591631e-01,2.784508654674167083e-01,4.407410574194197683e-01
6.728247604636620194e-01,6.728247604636620194e-01,6.811535792020380065e-01,6.811535792020380065e-01,5.852356053123678459e-01,2.922311780431334771e-01,2.922311780431334771e-01,3.606987438933692003e-01,5.877268326254336817e-01,8.249927231402520711e-01
6.709662574889638798e-01,6.709662574889638798e-01,5.442354348791620389e-01,5.442354348791620389e-01,1.000000000000000000e+00,6.082514673349704859e-01,6.082514673349704859e-01,6.738545440826864130e-01,5.361154385599805616e-01,7.965132033552702051e-01
5.092474209396503637e-01,5.092474209396503637e-01,7.257366221917911364e-01,7.257366221917911364e-01,7.379103180089034986e-01,5.358675732603297437e-01,5.358675732603297437e-01,5.743883493917389949e-01,6.168907813734775258e-01,6.246706289925518796e-01
4.737957265499411208e-01,4.737957265499411208e-01,3.084961484787575592e-01,3.084961484787575592e-01,4.072092836265467364e-01,6.029770036792513332e-01,6.029770036792513332e-01,7.263219739467533520e-01,6.913095633348564917e-01,6.747919396982116069e-01
