-9.983232590377649762e-01,-9.983232590377649762e-01,-1.000000000000000000e+00,-9.996195631968752826e-01,-9.996195631968752826e-01,-1.000000000000000000e+00,-9.998465906552589377e-01,-9.998465906552589377e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
9.217832634134004444e-03,9.217832634134004444e-03,0.000000000000000000e+00,4.390259190184043515e-03,4.390259190184043515e-03,0.000000000000000000e+00,2.787831938073865277e-03,2.787831938073865277e-03,0.000000000000000000e+00,0.000000000000000000e+00
-1.807648999125024136e-01,-1.807648999125024136e-01,-1.316909492461762754e-01,3.237469487307848004e-02,3.237469487307848004e-02,-1.006573536217326113e-02,8.021057457069623309e-03,8.021057457069623309e-03,-2.838176531275468095e-01,-1.903826303446727319e-01
-1.686985146632109522e-01,-1.686985146632109522e-01,-7.198472170948556903e-02,-2.580756385860099103e-02,-2.580756385860099103e-02,-1.671486894816218496e-02,-4.743507236783970488e-02,-4.743507236783970488e-02,-1.456683867482335137e-01,-1.077838359955232000e-01
-2.060095869549443126e-01,-2.060095869549443126e-01,-1.863724821137743570e-01,3.890415239945370363e-02,3.890415239945370363e-02,-1.020630255193458007e-02,6.473108329931870353e-02,6.473108329931870353e-02,-2.024960672568408837e-01,-1.063805163770004530e-01
-1.800113037609589739e-01,-1.800113037609589739e-01,6.972016619045773300e-02,1.892087307063790996e-02,1.892087307063790996e-02,-1.271793888507631760e-02,-1.157823954692236423e-01,-1.157823954692236423e-01,-1.071604584483329403e-02,-2.397224683435632969e-02
-2.034161421761847971e-02,-2.034161421761847971e-02,-2.565722654788646917e-01,-1.960290436701185232e-02,-1.960290436701185232e-02,-1.307665518265435471e-02,5.127098634038872692e-03,5.127098634038872692e-03,-2.102625465465280796e-03,-4.010913780239865056e-02
-4.142634326922783883e-02,-4.142634326922783883e-02,2.846928145287263567e-01,3.052524061481804440e-01,3.052524061481804440e-01,6.161119835915960380e-02,-1.706018481661318309e-01,-1.706018481661318309e-01,-6.903556018141727979e-02,-7.558618541283468328e-02
1.664724412631840567e-01,1.664724412631840567e-01,-2.345245406106704900e-01,1.893932832135935759e-02,1.893932832135935759e-02,-9.943466659784742229e-03,-1.546408381212882426e-02,-1.546408381212882426e-02,-1.320258721246961482e-02,-5.842826383545348008e-03
1.462950806274398718e-01,1.462950806274398718e-01,2.319256801776298782e-01,3.209770384934504395e-02,3.209770384934504395e-02,-1.006330318389742247e-02,1.771482515354752818e-01,1.771482515354752818e-01,6.522258446984621760e-02,1.761008842527125307e-01
2.337062910375637403e-01,2.337062910375637403e-01,-1.751883307107743315e-01,-2.608709945966982205e-02,-2.608709945966982205e-02,4.636466619604053506e-03,1.273252498291728152e-01,1.273252498291728152e-01,1.264849732834482932e-01,2.039723873988513181e-01
2.101764227942919672e-01,2.101764227942919672e-01,2.069089960076586892e-03,-7.722278769319348979e-02,-7.722278769319348979e-02,-1.807254049028812412e-02,2.513991376902451336e-01,2.513991376902451336e-01,1.699851013057202820e-01,2.751949811393397671e-01
-1.298027268014757540e-01,-1.298027268014757540e-01,-1.343893443481647687e-01,2.364130841660449026e-02,2.364130841660449026e-02,-2.487887809784543325e-02,5.897809100969811369e-02,5.897809100969811369e-02,-3.397112316368202101e-01,-2.569607712120050014e-01
-8.601368316478816278e-02,-8.601368316478816278e-02,1.037399626090333288e-01,-2.462294412997647619e-01,-2.462294412997647619e-01,-7.931003892747097439e-02,-2.434744609698808338e-03,-2.434744609698808338e-03,9.000112414707360509e-02,3.875106509600222127e-02
-6.319192479222127644e-03,-6.319192479222127644e-03,-1.177507451728534438e-01,-3.779370164905469093e-02,-3.779370164905469093e-02,-7.268723197400200897e-02,-8.567533371384744578e-02,-8.567533371384744578e-02,2.419763027263835686e-01,-3.942604910085156095e-02
-6.589959857505670851e-05,-6.589959857505670851e-05,2.273830198570783168e-01,-4.445377815307918756e-01,-4.445377815307918756e-01,-1.023404957126145959e-01,3.997867474048867886e-01,3.997867474048867886e-01,1.354441990204817425e-01,2.090133432179878403e-01
1.097228151597669232e-01,1.097228151597669232e-01,-8.182282432896208213e-02,1.287115385785426447e-01,1.287115385785426447e-01,-1.500886903402075603e-02,-3.655161972580371899e-01,-3.655161972580371899e-01,-1.914407434988383006e-01,-3.882357844619762632e-01
1.519800193863617699e-01,1.519800193863617699e-01,2.065447166966588588e-01,-1.189627403286526164e-01,-1.189627403286526164e-01,-4.212682076386064373e-02,2.749178843883409717e-01,2.749178843883409717e-01,1.214574940002681458e-01,2.084752061028024295e-01
-2.223194778393903226e-01,-2.223194778393903226e-01,-1.124952210133777220e-01,7.414095329515896227e-02,7.414095329515896227e-02,8.751146083137015946e-03,1.216330742918112287e-03,1.216330742918112287e-03,-1.141838114242046121e-01,-3.078389645576901437e-02
-1.133518258951919239e-01,-1.133518258951919239e-01,3.075602883295826609e-02,1.122368387511068349e-01,1.122368387511068349e-01,2.211772953752200524e-02,4.236125327467585994e-02,4.236125327467585994e-02,-2.502773366923749868e-02,6.718434416410395960e-02
1.249851327127309286e-01,1.249851327127309286e-01,-9.958659990212399837e-03,2.783394813395991332e-02,2.783394813395991332e-02,-9.698626775306787642e-03,1.374640966792568253e-01,1.374640966792568253e-01,4.555024383015656916e-03,1.303920468491741314e-01
2.284231113638834354e-01,2.284231113638834354e-01,-9.792689123028962273e-02,-5.799064700476701945e-02,-5.799064700476701945e-02,-3.964093867432439376e-03,2.116057925598424927e-01,2.116057925598424927e-01,1.655566543081415376e-01,2.673935758026474430e-01
-1.773387015476730610e-01,-1.773387015476730610e-01,-1.722817466441499412e-01,5.130049824144509302e-02,5.130049824144509302e-02,7.619201512676533096e-03,6.251534119099766418e-02,6.251534119099766418e-02,-5.738918212388981199e-02,2.340761920071490407e-02
-1.786667547659849531e-01,-1.786667547659849531e-01,1.413798260321862954e-01,1.892984110121759822e-01,1.892984110121759822e-01,3.188772456029306118e-02,-8.092059721482973422e-02,-8.092059721482973422e-02,-5.814183270588974689e-02,-9.373226109750451909e-03
2.239018465833573363e-02,2.239018465833573363e-02,-1.752233477368171366e-01,1.809185328658716521e-02,1.809185328658716521e-02,-6.464559773987848569e-03,4.268637106561773420e-02,4.268637106561773420e-02,-4.176007770121650288e-03,3.300858210728289943e-02
