-1.000000000000000000e+00,-1.000000000000000000e+00,-9.990808050978670085e-01,-9.990808050978670085e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999066801119652625e-01,-9.999066801119652625e-01,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.824521485688176368e-03,6.824521485688176368e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.174330768038901501e-03,2.174330768038901501e-03,0.000000000000000000e+00
-6.532770367388164579e-02,-6.662810817198049074e-02,2.155891436033811337e-01,2.155891436033811337e-01,2.850062553921351993e-01,6.644831532658083961e-02,-1.710488207490898638e-01,-7.905537552162229809e-03,-7.905537552162229809e-03,-1.154805029040901765e-01
1.068703175054628307e-01,1.431783827557818745e-01,2.048124314350102948e-01,2.048124314350102948e-01,2.957375262388585169e-01,1.646648091268637093e-01,-1.341485037547170411e-01,4.938300995732285148e-02,4.938300995732285148e-02,-4.938954960720491616e-02
-1.068193662555787377e-01,-1.909134982859784224e-01,2.261237662701935103e-01,2.261237662701935103e-01,2.384601680526837186e-01,9.635405982658139246e-02,-2.266962052614781842e-01,-8.729213440241997968e-02,-8.729213440241997968e-02,-1.982426676441127189e-01
2.077476647992722858e-01,1.612621490802952362e-01,2.009492052434777298e-01,2.009492052434777298e-01,2.769111990991344752e-01,2.936951094328008605e-01,-2.284298883252334211e-01,8.941404882351164374e-02,8.941404882351164374e-02,-1.159918401391188403e-02
-1.065772472232321896e-02,-1.045489003788317717e-01,6.272188884703594480e-02,6.272188884703594480e-02,8.075431094044621672e-02,1.358619260550275876e-01,-2.200563889034170273e-01,-3.476781935624306263e-01,-3.476781935624306263e-01,-3.564776052946774798e-01
1.498181135623489688e-02,1.599350459025239771e-02,-4.407263359754633875e-02,-4.407263359754633875e-02,-7.294220119513722400e-02,1.499924329109621202e-01,-5.535207127736579968e-02,1.953692005626378736e-01,1.953692005626378736e-01,2.178446265129521942e-01
-4.187399607988364497e-02,1.988272234289776078e-02,-1.700267522025000477e-01,-1.700267522025000477e-01,2.166199481731901147e-02,1.017083038402681605e-01,-5.570026755546188257e-02,-2.108031852179147181e-01,-2.108031852179147181e-01,-1.690535859064442870e-01
-2.315097310046084281e-02,-2.328932459206242700e-02,-2.061478095394322918e-01,-2.061478095394322918e-01,-1.330001778397173484e-01,-1.524088973024874949e-01,1.406935172417297375e-01,1.373584525443249382e-01,1.373584525443249382e-01,1.492878323820261977e-01
-4.249134046641971779e-02,-3.239968713422189395e-02,-1.849098689360548220e-01,-1.849098689360548220e-01,-1.567481900046020782e-01,-4.910848121714710135e-03,9.875112052138690366e-02,-3.005393568244306771e-02,-3.005393568244306771e-02,-7.908855136744703460e-03
9.010765837112794455e-03,-5.102674504077972517e-02,-1.985552587810220093e-01,-1.985552587810220093e-01,-2.935078550351924997e-01,-2.154044341031224330e-01,2.702438612347162206e-01,1.809613679420933319e-01,1.809613679420933319e-01,1.736241533347709365e-01
-2.622017071763780849e-01,-5.579857104898944264e-01,1.231768253652368028e-01,1.231768253652368028e-01,9.459764544108645312e-02,-2.461643316103375723e-01,-3.792416757685238612e-03,-5.996949314245962614e-02,-5.996949314245962614e-02,-8.339744769252266376e-02
