0.000000000000000000e+00,2.426123723953235167e-01,2.426123723953235167e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.729363617526944175e-02,6.729363617526944175e-02,4.125898708272211085e-02,4.125898708272211085e-02
0.000000000000000000e+00,4.925470585527005341e-01,4.925470585527005341e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.594037391319286012e-01,2.594037391319286012e-01,2.031179077345785511e-01,2.031179077345785511e-01
5.556335275518100580e-01,5.497977346435857227e-01,5.497977346435857227e-01,4.142759370874075642e-01,3.857094736249216393e-01,3.857094736249216393e-01,5.376162319272385082e-01,5.376162319272385082e-01,7.028601060559728220e-01,7.028601060559728220e-01
5.606986187305258440e-01,5.798025557402964880e-01,5.798025557402964880e-01,4.035457312011040409e-01,3.939211273046356321e-01,3.939211273046356321e-01,5.376428789872181868e-01,5.376428789872181868e-01,6.083795114301911999e-01,6.083795114301911999e-01
5.481701512313799096e-01,5.128054743612425748e-01,5.128054743612425748e-01,4.042770737605367870e-01,3.732063023380315925e-01,3.732063023380315925e-01,5.720337923457318174e-01,5.720337923457318174e-01,6.925683869080041521e-01,6.925683869080041521e-01
5.613574262391849423e-01,5.545543019877130497e-01,5.545543019877130497e-01,4.501854269518512641e-01,3.864399580028438086e-01,3.864399580028438086e-01,5.864216353384200664e-01,5.864216353384200664e-01,4.926935646931104307e-01,4.926935646931104307e-01
5.381274088343694917e-01,4.780368451746181968e-01,4.780368451746181968e-01,4.176535026966151087e-01,4.977930446851634994e-01,4.977930446851634994e-01,5.908075785546027525e-01,5.908075785546027525e-01,4.695489718267361612e-01,4.695489718267361612e-01
5.584438977040284691e-01,5.129488030810578358e-01,5.129488030810578358e-01,6.037914725378382697e-01,3.900901703705423884e-01,3.900901703705423884e-01,6.707837190442053066e-01,6.707837190442053066e-01,2.501265849356830162e-01,2.501265849356830162e-01
5.379441919578160647e-01,5.499769768606737053e-01,5.499769768606737053e-01,6.915489000339486436e-01,7.575540537957466958e-01,7.575540537957466958e-01,5.405053793223142389e-01,5.405053793223142389e-01,4.598049357059285080e-01,4.598049357059285080e-01
5.454685786081471255e-01,5.295256473124078100e-01,5.295256473124078100e-01,6.835680012952374263e-01,5.898453905292088129e-01,5.898453905292088129e-01,6.216283410553827826e-01,6.216283410553827826e-01,4.311330925323864083e-01,4.311330925323864083e-01
