1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.305537397324547932e-02,1.305537397324547932e-02,0.000000000000000000e+00,1.030633495878287287e-02,1.030633495878287287e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.141379575047940659e-01,1.141379575047940659e-01,0.000000000000000000e+00,1.014112822027373184e-01,1.014112822027373184e-01,0.000000000000000000e+00
5.873483391933195241e-01,5.873483391933195241e-01,7.030697971430919235e-01,5.217521690846449456e-01,6.798013355309147077e-01,6.798013355309147077e-01,5.815373191667949637e-01,6.661724554071716264e-01,6.661724554071716264e-01,5.890813649152409903e-01
5.663431304891977103e-01,5.663431304891977103e-01,6.850994986914831220e-01,5.991617411451342079e-01,6.070696468147713798e-01,6.070696468147713798e-01,5.184913445319427883e-01,6.283764247320030583e-01,6.283764247320030583e-01,6.373953533327384458e-01
5.634797817647730911e-01,5.634797817647730911e-01,6.962404944758913139e-01,5.640522648314089116e-01,7.363623225614635004e-01,7.363623225614635004e-01,6.666204667555071239e-01,7.098328538566709422e-01,7.098328538566709422e-01,5.256944399987868444e-01
5.496982700989164750e-01,5.496982700989164750e-01,6.777008384423128806e-01,6.338880899823745585e-01,5.688806760914578708e-01,5.688806760914578708e-01,6.115995389921221603e-01,6.199015734901454078e-01,6.199015734901454078e-01,6.209476417881802934e-01
5.412534472881479486e-01,5.412534472881479486e-01,6.968566008846093229e-01,5.960851409381263677e-01,7.478515299277679329e-01,7.478515299277679329e-01,8.418212057725555919e-01,7.510436548518492073e-01,7.510436548518492073e-01,5.627731810905569620e-01
5.322275886523638588e-01,5.322275886523638588e-01,6.786496866764445413e-01,6.524241442697448212e-01,5.382562210622404697e-01,5.382562210622404697e-01,7.685309326043944234e-01,5.602596561647159579e-01,5.602596561647159579e-01,7.125782422698502261e-01
5.406955408441941335e-01,5.406955408441941335e-01,6.660322110756342617e-01,7.208188312471656145e-01,6.984382261923789414e-01,6.984382261923789414e-01,8.295072874396884899e-01,7.321604599343618514e-01,7.321604599343618514e-01,6.687584790407283819e-01
5.319699792228387292e-01,5.319699792228387292e-01,6.556244884375973525e-01,7.524725066059894107e-01,5.660442620266514790e-01,5.660442620266514790e-01,7.698773870962392074e-01,5.393341347046881618e-01,5.393341347046881618e-01,8.182207873091190686e-01
5.586050715298097602e-01,5.586050715298097602e-01,6.097781002588554822e-01,9.347681849840764334e-01,6.668738547450132614e-01,6.668738547450132614e-01,7.016931224190324778e-01,6.905871378599697241e-01,6.905871378599697241e-01,7.681330663914706092e-01
5.521207831133357891e-01,5.521207831133357891e-01,6.059068622715837460e-01,9.508751680669730311e-01,5.911683143124757400e-01,5.911683143124757400e-01,6.770620530010434956e-01,5.313077732698128219e-01,5.313077732698128219e-01,9.025813932370250203e-01
5.529248896565012172e-01,5.529248896565012172e-01,7.018835954878570593e-01,5.333721760455280014e-01,7.495393460445226586e-01,7.495393460445226586e-01,6.300452921081950430e-01,7.333265005516972357e-01,7.333265005516972357e-01,5.362541798768752921e-01
5.404822413870981057e-01,5.404822413870981057e-01,6.771240537074819654e-01,6.248942558484574805e-01,5.651372005693133804e-01,5.651372005693133804e-01,5.191601975375925715e-01,5.793017397926941703e-01,5.793017397926941703e-01,6.824889122077625325e-01
5.426264129796894986e-01,5.426264129796894986e-01,7.005483612591445475e-01,5.319121809762766828e-01,7.906519184075714302e-01,7.906519184075714302e-01,7.065824887343515881e-01,8.144163800138984888e-01,8.144163800138984888e-01,4.886999085085612093e-01
5.306562838243903402e-01,5.306562838243903402e-01,6.736508343915639241e-01,6.411320686804157232e-01,5.453289393926008533e-01,5.453289393926008533e-01,5.802392772769394691e-01,5.184051169236641998e-01,5.184051169236641998e-01,7.639896878169063488e-01
5.468546533152084388e-01,5.468546533152084388e-01,6.697207288017332782e-01,6.768165761992362972e-01,7.577807873041556563e-01,7.577807873041556563e-01,7.215197494505800613e-01,8.506542020210392518e-01,8.506542020210392518e-01,6.016855826274171148e-01
5.332619598613501655e-01,5.332619598613501655e-01,6.479478394179610801e-01,7.740895150504051303e-01,5.571541860426454384e-01,5.571541860426454384e-01,6.485766624391833268e-01,4.860893251860212705e-01,4.860893251860212705e-01,9.084675921530962484e-01
5.612266116153731277e-01,5.612266116153731277e-01,6.893209587769701940e-01,6.062030877002636542e-01,6.291119691174651418e-01,6.291119691174651418e-01,7.310053974929395793e-01,6.614046611706617673e-01,6.614046611706617673e-01,5.927245360741878466e-01
5.476151189471122338e-01,5.476151189471122338e-01,6.915241182026774514e-01,6.368480828400786553e-01,5.979499798281094902e-01,5.979499798281094902e-01,9.610161522355118446e-01,6.456700220120863420e-01,6.456700220120863420e-01,6.799293028409622019e-01
5.358431602359777779e-01,5.358431602359777779e-01,6.647173419682911311e-01,7.316543378413946641e-01,6.197872488363279642e-01,6.197872488363279642e-01,8.602621822345801750e-01,6.308249441826282444e-01,6.308249441826282444e-01,7.408009358708207426e-01
5.585133143212708262e-01,5.585133143212708262e-01,5.981263171667423606e-01,9.836855861846544036e-01,6.241256139078330545e-01,6.241256139078330545e-01,6.879713005996185293e-01,6.020919148255282627e-01,6.020919148255282627e-01,8.447887554228982188e-01
5.514346004312347116e-01,5.514346004312347116e-01,6.938035151484194252e-01,6.059152828831892990e-01,6.756596367542937465e-01,6.756596367542937465e-01,8.302454046360351336e-01,6.897944291056702371e-01,6.897944291056702371e-01,5.925034890856174519e-01
5.467121799936311977e-01,5.467121799936311977e-01,6.848709070429371826e-01,6.369516150118985642e-01,5.703574663263677458e-01,5.703574663263677458e-01,8.153616051625554029e-01,6.239992619558769604e-01,6.239992619558769604e-01,6.530176362940282031e-01
