1.000000000000000000e+00,1.000000000000000000e+00,6.400763774712039814e-04,6.400763774712039814e-04,3.129098985091626206e-01,3.129098985091626206e-01,1.520184808305012625e-01,1.520184808305012625e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.529399749904157405e-02,2.529399749904157405e-02,5.592963276663812655e-01,5.592963276663812655e-01,3.898204951465698564e-01,3.898204951465698564e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.590370899162313778e-01,4.590370899162313778e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.057726479911434314e-01,4.057726479911434314e-01,4.984233349396048895e-01,4.984233349396048895e-01,4.641430707375325815e-01,3.861468699456845344e-01
4.261834817048928969e-01,4.261834817048928969e-01,7.940303149871837940e-01,7.940303149871837940e-01,4.178646878701236522e-01,4.178646878701236522e-01,4.787861026935738562e-01,4.787861026935738562e-01,4.139734038870656052e-01,2.957054499272772641e-01
5.312972580221608787e-01,5.312972580221608787e-01,2.769027713188270678e-01,2.769027713188270678e-01,3.582128032038629506e-01,3.582128032038629506e-01,6.223723923248526413e-01,6.223723923248526413e-01,4.242543989332261956e-01,4.932045465408931295e-01
5.326903068480224324e-01,5.326903068480224324e-01,3.123055759386948460e-01,3.123055759386948460e-01,4.628479556676807216e-01,4.628479556676807216e-01,6.212325315598522524e-01,6.212325315598522524e-01,3.587617087547575467e-01,2.074405163784554806e-01
5.384141367663306532e-01,5.384141367663306532e-01,2.646363979064228489e-01,2.646363979064228489e-01,1.337699932526003888e-01,1.337699932526003888e-01,4.182761570402064866e-01,4.182761570402064866e-01,3.662336097395273993e-01,4.320997482759267316e-01
5.237134300743497839e-01,5.237134300743497839e-01,2.482442023906535344e-01,2.482442023906535344e-01,4.954522839644089904e-01,4.954522839644089904e-01,3.651505106051202154e-01,3.651505106051202154e-01,2.678893509770154946e-01,3.631823551157058461e-01
3.372379485062941273e-01,3.372379485062941273e-01,2.876853192177054042e-01,2.876853192177054042e-01,1.259111221646604661e-01,1.259111221646604661e-01,3.947461063621325872e-01,3.947461063621325872e-01,1.707383122870287373e-01,3.852550589353966881e-01
2.923073837027213573e-01,2.923073837027213573e-01,2.412567096217211327e-01,2.412567096217211327e-01,5.369367304865155788e-01,5.369367304865155788e-01,2.985997668666637850e-01,2.985997668666637850e-01,1.926324113859489984e-01,4.817444735503724207e-01
