0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.434676504021072829e-01,4.434676504021072829e-01,2.291565536080703569e-01,2.291565536080703569e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.659086278236409084e-01,6.659086278236409084e-01,4.786780603269639167e-01,4.786780603269639167e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.265668498084179694e-01,5.865158747243141013e-01,5.865158747243141013e-01,3.010977117054112751e-01,3.010977117054112751e-01,4.335066890890621472e-01,4.335066890890621472e-01,4.234303834530896427e-01,4.594644976847571116e-01,1.390999220674815351e-01
4.217012810758546393e-01,5.796121716056350515e-01,5.796121716056350515e-01,3.235341642305170629e-01,3.235341642305170629e-01,3.892616656746651915e-01,3.892616656746651915e-01,3.928483925867508608e-01,5.500139117643293440e-01,5.542622274715606201e-01
4.203667030836878982e-01,5.516620858877402389e-01,5.516620858877402389e-01,3.226170902520839046e-01,3.226170902520839046e-01,4.434693664855836603e-01,4.434693664855836603e-01,3.781268776774806550e-01,2.705469599241050460e-01,0.000000000000000000e+00
4.170969685952154449e-01,5.664090716179532858e-01,5.664090716179532858e-01,2.911023210313403720e-01,2.911023210313403720e-01,3.078908097887981254e-01,3.078908097887981254e-01,2.241672696214655203e-01,2.985009766519425844e-01,5.179009110468753008e-01
4.109279798004934481e-01,3.239236871298786791e-01,3.239236871298786791e-01,4.556591676079870812e-01,4.556591676079870812e-01,5.319066721242328155e-01,5.319066721242328155e-01,4.402779438930472522e-01,4.319477242409106577e-01,3.891125676946334822e-01
4.127321246722987502e-01,3.952477378777318751e-01,3.952477378777318751e-01,3.157900659293921275e-01,3.157900659293921275e-01,2.301318052348693410e-01,2.301318052348693410e-01,2.765929794400399655e-01,1.346143507522491456e-01,3.865683021760067395e-01
4.214265942438589208e-01,2.536312982635114954e-01,2.536312982635114954e-01,5.476031545785703392e-01,5.476031545785703392e-01,4.576735685813302923e-01,4.576735685813302923e-01,2.789481754878532227e-01,4.384941181702224910e-01,4.809061814481274122e-01
4.231495524712948764e-01,2.772488487872016849e-01,2.772488487872016849e-01,5.451253435952304605e-01,5.451253435952304605e-01,2.794946931206280794e-01,2.794946931206280794e-01,6.260263323081499687e-01,4.079016018349885808e-01,4.836832022159478495e-01
4.271473663326260661e-01,3.430945582417609385e-01,3.430945582417609385e-01,5.694890455939588536e-01,5.694890455939588536e-01,4.493548899970868371e-01,4.493548899970868371e-01,2.031594247444316603e-01,3.755519116568309390e-01,4.080260160122267665e-01
4.252693112755539517e-01,3.398132591592342711e-01,3.398132591592342711e-01,6.508411105905829164e-01,6.508411105905829164e-01,3.928631172946213668e-01,3.928631172946213668e-01,6.389451978198654736e-01,5.029400164642739979e-01,5.077230268345667152e-01
