1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.968630025985043164e-02,2.968630025985043164e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722633688844063260e-01,1.722633688844063260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.691422964153207031e-01,3.691422964153207031e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.560869554816854854e-01,4.560869554816854854e-01,3.758494842945249714e-01,5.873649805116779588e-01,6.127688041736235602e-01,5.262993587686135566e-01
3.611512962678480876e-01,3.611512962678480876e-01,8.419096439273665577e-01,9.102202680474272833e-01,5.002197423297328749e-01,5.002197423297328749e-01,2.919524589325051545e-01,5.514359373042893031e-01,6.101864820992842775e-01,6.310535934328118657e-01
3.577154052634773373e-01,3.577154052634773373e-01,6.407680827204815799e-01,3.917327113118662107e-01,4.242456802558240980e-01,4.242456802558240980e-01,6.756105675251917742e-01,6.255722150810677507e-01,5.955800192681852678e-01,5.986993742842797728e-01
3.373677234677650572e-01,3.373677234677650572e-01,6.454125625594631099e-01,5.845042784632051847e-01,5.029595301856665257e-01,5.029595301856665257e-01,4.524729853428462456e-01,6.456755882108862199e-01,4.373087976323130621e-01,6.658404837713030044e-01
4.404028465427629602e-01,4.404028465427629602e-01,5.165308263347205830e-01,4.548871033702615585e-01,3.475551912427801149e-01,3.475551912427801149e-01,5.919491898537574404e-01,6.699903895312580016e-01,4.326150786352773170e-01,6.373214439283318988e-01
4.429912437169262751e-01,4.429912437169262751e-01,5.663700506218717345e-01,4.411911127361948237e-01,6.389166062198263774e-01,6.389166062198263774e-01,4.675185194434782199e-01,5.183842271630391130e-01,4.047595840424179636e-01,4.305791116138696917e-01
6.574833541342592902e-01,6.574833541342592902e-01,5.023187884910671475e-01,4.504624744192510244e-01,3.773593901687989360e-01,3.773593901687989360e-01,5.562974722184826915e-01,6.767748940934733559e-01,3.380075111509883712e-01,6.182980402046278634e-01
6.102267385174439118e-01,6.102267385174439118e-01,5.520597170586774016e-01,5.126542869392445301e-01,7.503494296315978973e-01,7.503494296315978973e-01,5.468034713836128491e-01,2.905569182867789313e-01,7.104738708543409942e-01,3.525395945099219497e-01
7.500550114346304920e-01,7.500550114346304920e-01,5.001798702875788205e-01,4.614025367369702368e-01,4.793264194933159472e-01,4.793264194933159472e-01,6.158738417914094709e-01,6.063461862375089106e-01,4.252575081898682940e-01,5.839893049753007714e-01
7.281295888039235331e-01,7.281295888039235331e-01,5.331891476442454092e-01,5.167513061532050811e-01,7.081576652604611999e-01,7.081576652604611999e-01,6.637238231847927272e-01,3.039014088954175019e-01,7.681687193676723924e-01,4.241289858799107138e-01
