-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999903200519347e-01,-9.999999903200519347e-01,-9.999999842195546051e-01,-9.999999842195546051e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.214479391900482110e-05,2.214479391900482110e-05,2.827448864022337059e-05,2.827448864022337059e-05
7.592723558652506033e-02,8.770362174134012090e-01,-1.117422243202999127e-01,-2.462636545957450906e-01,-8.465559765977836992e-02,-2.483548429460094298e-01,5.139907815572334476e-02,5.139907815572334476e-02,1.514712817491434271e-01,1.514712817491434271e-01
-1.024088196055041033e-02,8.395397346955452145e-02,-1.018803922438210885e-01,-2.277134479497695818e-01,-6.726121542302429535e-02,-1.594075646287215764e-01,-8.401292636052645757e-03,-8.401292636052645757e-03,-8.767400379410643374e-02,-8.767400379410643374e-02
2.450728317995222796e-02,-5.977561972230489157e-02,3.760859884154058204e-03,-1.677381800325947192e-01,-1.944984950761043663e-01,-1.263951907676552078e-01,3.676737252665314426e-02,3.676737252665314426e-02,1.041453891964635725e-01,1.041453891964635725e-01
3.014362096255311652e-02,-5.599439334065853258e-02,-2.433418960479714344e-01,-2.107960150096418461e-01,-1.738160549897980744e-01,-4.178212364388209782e-02,-9.267995095724238658e-03,-9.267995095724238658e-03,-6.403521714093057815e-02,-6.403521714093057815e-02
-6.223242448817664814e-03,-2.141684973459905342e-02,1.267230793479351691e-01,1.877204256478230346e-02,-1.239058702717037164e-01,-2.534761157214194052e-02,1.681985218896325796e-02,1.681985218896325796e-02,5.077521774507882946e-02,5.077521774507882946e-02
6.185607287752303840e-02,-8.684315934847033902e-02,-2.184931923877114490e-01,-2.383621518224127503e-02,-6.493570659869837836e-02,2.035404042426743401e-02,-9.806724798390138026e-03,-9.806724798390138026e-03,-5.350468197426415384e-02,-5.350468197426415384e-02
2.222311196018138171e-03,-4.971631637440775825e-02,8.115585515223310009e-02,2.268598801093521244e-01,1.335838860983244447e-01,2.591350032881960599e-02,2.265345081356694591e-03,2.265345081356694591e-03,1.213503546104370556e-02,1.213503546104370556e-02
-7.458514250812947610e-02,4.578852879469465231e-02,-3.378963287194794440e-01,3.422516158259428787e-01,3.166639203281834680e-01,4.486248157275989773e-02,-9.003232721145103604e-03,-9.003232721145103604e-03,-2.537671671949948832e-02,-2.537671671949948832e-02
1.792205958605792848e-02,-1.206951347434120567e-02,4.978444851271145166e-02,3.017900399856058846e-01,2.441034207246192966e-01,1.015245532217044361e-01,-6.296121700450292569e-02,-6.296121700450292569e-02,-8.635818497511218994e-02,-8.635818497511218994e-02
7.008253100242967104e-02,2.495761663223953694e-02,4.411210914856309590e-02,2.317515205584291249e-01,2.210575303028947114e-01,7.177988761238565663e-02,-1.112412436661307409e-02,-1.112412436661307409e-02,-2.139936854381345108e-02,-2.139936854381345108e-02
-1.083999996977092102e-02,-7.708621180702707187e-02,1.379478520640769756e-01,-1.775117975951057137e-01,5.869878427925730169e-02,-2.062367562871704751e-01,7.135142944379761765e-02,7.135142944379761765e-02,2.789348702465662688e-01,2.789348702465662688e-01
-9.605884937219534292e-01,6.874185074073628499e-02,-9.961059071886112920e-03,-1.369840614966640613e-01,-6.651775752595238955e-02,8.091915469781221781e-02,-5.464744977727502284e-02,-5.464744977727502284e-02,-2.340528716558013811e-01,-2.340528716558013811e-01
2.349956304861945677e-02,-1.800388350951274419e-01,2.680973906080403313e-01,-5.103534715345670741e-02,4.698214967234088518e-02,-6.218073466757316481e-02,3.040931057606704319e-02,3.040931057606704319e-02,1.397661733689248564e-01,1.397661733689248564e-01
7.175711309911711466e-02,6.001241221395735292e-02,4.545151257996592198e-02,-7.446685997207008745e-02,-1.766203763389876183e-02,1.387128740012752437e-01,-3.625429075245157479e-02,-3.625429075245157479e-02,-1.453935307370692320e-01,-1.453935307370692320e-01
9.070237291494497034e-03,-5.357700945955325839e-02,2.030603456647011029e-01,1.507185178399224057e-01,1.202040434854308171e-01,2.864518243746803569e-02,5.187956639809962467e-03,5.187956639809962467e-03,3.033944016767366886e-02,3.033944016767366886e-02
8.945021218425922016e-02,8.572061148244833340e-02,2.458150198618462567e-02,1.880599097773189010e-01,1.890050819166823048e-01,9.413836747294816731e-02,-1.614996590780314739e-02,-1.614996590780314739e-02,-5.556304476270738230e-02,-5.556304476270738230e-02
