4.913173320215639267e-02,4.913173320215639267e-02,1.130082285983589202e-02,1.130082285983589202e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.024825800052034654e-05,4.024825800052034654e-05
2.209890571418935135e-01,2.209890571418935135e-01,1.059724533418435199e-01,1.059724533418435199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.324061639245206860e-03,6.324061639245206860e-03
5.968852601237238931e-01,5.968852601237238931e-01,5.003176525589213552e-01,5.003176525589213552e-01,5.098745228545664698e-01,5.220938755461476122e-01,4.938463410485988692e-01,4.357921277590571796e-01,4.968234233179296133e-01,4.968234233179296133e-01
5.980428339529015869e-01,5.980428339529015869e-01,4.712593018244704557e-01,4.712593018244704557e-01,5.208105526188464562e-01,5.268764364438117687e-01,4.005322819666464196e-01,4.118259164860010868e-01,4.892068228858924006e-01,4.892068228858924006e-01
6.158611859320426429e-01,6.158611859320426429e-01,4.757338851509909650e-01,4.757338851509909650e-01,4.637419976008488876e-01,6.482545386379037211e-01,4.404306004590834989e-01,4.701603693999236167e-01,5.091417630828393159e-01,5.091417630828393159e-01
6.017052758094777465e-01,6.017052758094777465e-01,4.072767114325193116e-01,4.072767114325193116e-01,4.875100131536426740e-01,5.655532441825722456e-01,3.847225411937346129e-01,4.237240411434698983e-01,4.945454653506266007e-01,4.945454653506266007e-01
5.936161574628020521e-01,5.936161574628020521e-01,5.035635313775731481e-01,5.035635313775731481e-01,4.016372885306880858e-01,6.991394283922979236e-01,3.776931697754919437e-01,4.929047585320469604e-01,5.148905724870536105e-01,5.148905724870536105e-01
5.653630962455191700e-01,5.653630962455191700e-01,3.085513326714376947e-01,3.085513326714376947e-01,5.033185484936170129e-01,5.544435520877399881e-01,4.420147311336135587e-01,4.482804875970783365e-01,5.049629157897487230e-01,5.049629157897487230e-01
4.138411046508381763e-01,4.138411046508381763e-01,5.546147165653144695e-01,5.546147165653144695e-01,3.913039859877298077e-01,3.798031465132849505e-01,5.226737307135820298e-01,4.813947906192741488e-01,4.926378217093633216e-01,4.926378217093633216e-01
4.175063010564054045e-01,4.175063010564054045e-01,4.634387786889065941e-01,4.634387786889065941e-01,5.129737542891535940e-01,4.755636461186856234e-01,5.641182246687753699e-01,4.844135772722276689e-01,5.062149154020219033e-01,5.062149154020219033e-01
