0.000000000000000000e+00,7.687966753366927419e-02,7.687966753366927419e-02,0.000000000000000000e+00,2.265522845595729917e-02,2.265522845595729917e-02,7.713025991467375303e-03,7.713025991467375303e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.764607393419868941e-01,2.764607393419868941e-01,0.000000000000000000e+00,1.500505921424381828e-01,1.500505921424381828e-01,8.754784169055966625e-02,8.754784169055966625e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.967701201263611810e-01,4.041961823011326338e-01,4.041961823011326338e-01,4.744788583171156149e-01,5.581524207575309093e-01,5.581524207575309093e-01,5.332381500008053221e-01,5.332381500008053221e-01,5.532240362425404623e-01,5.442616608292996094e-01
4.966570128493783542e-01,3.976880401086271832e-01,3.976880401086271832e-01,5.221973975989021577e-01,5.318602982666632562e-01,5.318602982666632562e-01,5.393274673439663047e-01,5.393274673439663047e-01,5.598469559004108920e-01,5.485300188188547699e-01
4.989177083391730938e-01,3.993301997827584660e-01,3.993301997827584660e-01,4.696976886507874815e-01,5.459300350977583927e-01,5.459300350977583927e-01,4.613794224945748645e-01,4.613794224945748645e-01,5.571610588982693901e-01,5.734835824220796408e-01
4.975872635041866388e-01,3.932205651325781370e-01,3.932205651325781370e-01,5.184055548042050265e-01,4.889740855956233867e-01,4.889740855956233867e-01,4.988687527340031069e-01,4.988687527340031069e-01,5.795364489741938741e-01,5.402612019504745566e-01
5.036717579097416131e-01,4.499376676059181346e-01,4.499376676059181346e-01,4.695430616379406841e-01,5.658752208108259740e-01,5.658752208108259740e-01,3.145720026805490788e-01,3.145720026805490788e-01,4.342329809457999845e-01,6.066855069407717238e-01
4.988949300914475860e-01,4.331074567251739227e-01,4.331074567251739227e-01,4.658623457296632298e-01,3.372373169454865871e-01,3.372373169454865871e-01,4.925371138535582505e-01,4.925371138535582505e-01,4.264486047113765221e-01,4.029820933753044954e-01
5.060197333580672696e-01,5.937654973945606374e-01,5.937654973945606374e-01,5.501777293948461045e-01,5.254858601418210817e-01,5.254858601418210817e-01,4.088776908914139030e-01,4.088776908914139030e-01,5.626162842850420676e-01,4.065110291602332948e-01
5.004962231266659733e-01,5.860172425303642463e-01,5.860172425303642463e-01,4.703517635292310817e-01,4.188514397339044293e-01,4.188514397339044293e-01,5.143162253648374538e-01,5.143162253648374538e-01,3.724510371331327674e-01,4.555186950742272645e-01
5.031327418272686369e-01,6.058185474565128681e-01,6.058185474565128681e-01,5.496257833629921707e-01,5.300583075566513980e-01,5.300583075566513980e-01,4.871485706185479381e-01,4.871485706185479381e-01,6.321249340372464554e-01,3.631597456608054442e-01
4.996180184362518095e-01,6.075196901715346209e-01,6.075196901715346209e-01,4.708748237373588386e-01,4.753349402268947643e-01,4.753349402268947643e-01,5.322656231638508428e-01,5.322656231638508428e-01,4.341576843988547707e-01,4.850176349390789565e-01
4.963656223723421634e-01,4.087953475088587640e-01,4.087953475088587640e-01,4.569726248130416835e-01,5.963214884274200545e-01,5.963214884274200545e-01,5.452797111116668427e-01,5.452797111116668427e-01,5.355264755559430156e-01,5.181682304990916643e-01
4.937021370978935675e-01,4.097654938958668613e-01,4.097654938958668613e-01,9.498094241261407777e-01,4.972437030573901851e-01,4.972437030573901851e-01,5.697674115435356068e-01,5.697674115435356068e-01,5.439958768612978002e-01,4.435772546657671400e-01
5.002124465157702371e-01,4.544887058171400707e-01,4.544887058171400707e-01,4.851335275848245865e-01,6.239411033115161986e-01,6.239411033115161986e-01,5.448355448360896469e-01,5.448355448360896469e-01,5.378818682017295627e-01,3.726309495151113871e-01
4.916062164246396970e-01,4.418446707668948759e-01,4.418446707668948759e-01,5.118076234038684280e-01,4.307498732178816625e-01,4.307498732178816625e-01,6.170996562432088384e-01,6.170996562432088384e-01,3.447078203823948916e-01,4.952464502020236803e-01
5.039753141264401437e-01,5.580610224900010019e-01,5.580610224900010019e-01,5.392078662004008427e-01,5.573346768249048955e-01,5.573346768249048955e-01,4.705105560331696024e-01,4.705105560331696024e-01,6.447180667513190411e-01,3.698526316092156652e-01
4.971530113169706500e-01,5.745397026596870127e-01,5.745397026596870127e-01,4.501741128939806269e-01,4.167538514390842774e-01,4.167538514390842774e-01,5.373963992170712745e-01,5.373963992170712745e-01,3.174371509734980057e-01,5.171803689451641706e-01
4.981258045216254149e-01,3.949100515901668440e-01,3.949100515901668440e-01,4.933185975556893532e-01,5.045074836125562623e-01,5.045074836125562623e-01,4.648451685678994250e-01,4.648451685678994250e-01,5.862097855313851413e-01,5.873438663230616807e-01
5.026608573907423994e-01,4.274427302782335958e-01,4.274427302782335958e-01,4.545659075949696204e-01,4.408766351459157407e-01,4.408766351459157407e-01,3.963241239577554587e-01,3.963241239577554587e-01,4.793460833412545585e-01,6.825517434328511879e-01
5.031928697651150140e-01,5.711948530295585247e-01,5.711948530295585247e-01,4.894871866868511501e-01,4.682851983508526938e-01,4.682851983508526938e-01,4.767280195561643397e-01,4.767280195561643397e-01,4.348288211501283307e-01,5.188422794629076185e-01
5.007332468282080784e-01,6.160275811452785577e-01,6.160275811452785577e-01,5.013073985783352837e-01,5.077914827320409996e-01,5.077914827320409996e-01,5.296303002042130892e-01,5.296303002042130892e-01,5.194990688047483873e-01,4.415449526166949079e-01
5.002952738021821943e-01,3.998560052929319708e-01,3.998560052929319708e-01,4.644580421349199795e-01,5.137640460966642619e-01,5.137640460966642619e-01,4.053269437662920249e-01,4.053269437662920249e-01,5.471174394757932768e-01,6.439379039638486457e-01
4.990631650518533857e-01,3.968168693988503581e-01,3.968168693988503581e-01,4.818882291984281641e-01,4.537392326529157693e-01,4.537392326529157693e-01,4.549692725607454857e-01,4.549692725607454857e-01,5.709971284816814929e-01,5.782389107151368890e-01
5.070751361282438419e-01,5.260714689252488085e-01,5.260714689252488085e-01,4.858114373619005222e-01,4.908704497045290327e-01,4.908704497045290327e-01,3.396205843596888929e-01,3.396205843596888929e-01,4.209018111343326707e-01,6.076268676239338085e-01
5.029002824404321670e-01,5.165068120327004353e-01,5.165068120327004353e-01,4.635111804123683843e-01,3.683514934422293385e-01,3.683514934422293385e-01,4.630124941340659217e-01,4.630124941340659217e-01,3.763981814715634533e-01,4.896803566876226643e-01
4.986503070197187415e-01,4.088248635273148412e-01,4.088248635273148412e-01,4.528276019535150132e-01,6.011881748760835587e-01,6.011881748760835587e-01,4.750088138471705301e-01,4.750088138471705301e-01,5.225998959616211526e-01,5.197633936858218062e-01
4.959414299378069324e-01,3.982317780682116393e-01,3.982317780682116393e-01,3.987507110086229711e-01,4.533158784205705838e-01,4.533158784205705838e-01,5.414384197095141182e-01,5.414384197095141182e-01,4.978896064790616083e-01,4.939218438778718023e-01
5.050990806353787832e-01,5.322118781541312904e-01,5.322118781541312904e-01,5.261600398227500586e-01,5.906729152796575955e-01,5.906729152796575955e-01,4.012529111493006728e-01,4.012529111493006728e-01,5.621001840513144554e-01,3.941382666592198603e-01
