2.686426242618226157e-01,2.686426242618226157e-01,1.630866348559205925e-01,1.630866348559205925e-01,0.000000000000000000e+00,2.451063274486912219e-03,2.451063274486912219e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.171042711329045805e-01,5.171042711329045805e-01,4.027680606264285035e-01,4.027680606264285035e-01,0.000000000000000000e+00,4.935181274448574573e-02,4.935181274448574573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.211063394689129158e-01,6.211063394689129158e-01,3.725318077702095554e-01,3.725318077702095554e-01,4.894585928151571896e-01,5.573336177362957500e-01,5.573336177362957500e-01,5.098850752135667408e-01,5.542982558029447837e-01,5.067456782397012915e-01
5.471713847636975325e-01,5.471713847636975325e-01,4.796326669890947914e-01,4.796326669890947914e-01,4.576516714634530913e-01,5.269407113846923396e-01,5.269407113846923396e-01,3.343747859969809499e-01,5.148864829619579364e-01,4.860585694018705327e-01
6.512890263251154277e-01,6.512890263251154277e-01,3.350626551797930563e-01,3.350626551797930563e-01,4.751597675386909914e-01,5.112374124592707902e-01,5.112374124592707902e-01,5.779473395848238049e-01,4.984254102952979104e-01,5.032718735025923928e-01
5.676476353232504657e-01,5.676476353232504657e-01,5.118199254428181799e-01,5.118199254428181799e-01,4.049807119194772653e-01,4.491396179636359953e-01,4.491396179636359953e-01,6.021723523563042857e-01,6.102468226621058367e-01,5.453061997528977356e-01
5.830233674511750008e-01,5.830233674511750008e-01,3.743048692007460709e-01,3.743048692007460709e-01,5.230378314914951865e-01,4.785276282740755227e-01,4.785276282740755227e-01,5.750198790969917040e-01,4.845112817918290626e-01,4.966542202051150712e-01
5.037445503343230824e-01,5.037445503343230824e-01,5.971853876617854162e-01,5.971853876617854162e-01,3.679099848281318086e-01,3.809445132569961312e-01,3.809445132569961312e-01,5.488728933906737995e-01,5.711011806777402944e-01,5.278404237172941160e-01
4.550023430621224496e-01,4.550023430621224496e-01,4.906966477428686413e-01,4.906966477428686413e-01,6.360309834626719505e-01,4.886186419361828737e-01,4.886186419361828737e-01,5.515111437229872626e-01,5.581721097339128468e-01,5.082322291712207951e-01
4.168047680153826318e-01,4.168047680153826318e-01,5.756769107900808757e-01,5.756769107900808757e-01,3.944575996251784011e-01,3.750708527619548427e-01,3.750708527619548427e-01,4.852875223804781757e-01,5.148943062111276392e-01,5.000024314141177095e-01
4.423506175604042245e-01,4.423506175604042245e-01,5.166386702050153046e-01,5.166386702050153046e-01,6.543531949301318873e-01,5.370725595048534418e-01,5.370725595048534418e-01,5.246010390006997648e-01,5.235052087991354242e-01,5.038419412534126396e-01
4.291725910814986333e-01,4.291725910814986333e-01,5.116246639693410314e-01,5.116246639693410314e-01,5.240132877339485074e-01,4.875066136009741924e-01,4.875066136009741924e-01,5.093042085316342726e-01,4.763060427515874995e-01,4.955977690579376760e-01
5.933101574812101875e-01,5.933101574812101875e-01,3.901706182878314499e-01,3.901706182878314499e-01,5.309936455832925395e-01,5.542178400325955545e-01,5.542178400325955545e-01,3.651115181813147648e-01,2.932209253439568841e-01,4.331231183857733313e-01
5.202863458584138234e-01,5.202863458584138234e-01,5.422757655692643786e-01,5.422757655692643786e-01,4.457754543250826984e-01,4.874229185222652694e-01,4.874229185222652694e-01,4.701354757432060216e-01,4.434063248246697952e-01,5.020832578026621640e-01
5.507815467355670069e-01,5.507815467355670069e-01,4.169922137838690812e-01,4.169922137838690812e-01,5.961986013914025717e-01,6.011095051993694538e-01,6.011095051993694538e-01,4.805067394358419341e-01,4.361202882638048894e-01,4.777944867245589311e-01
4.783103836727768954e-01,4.783103836727768954e-01,6.446192048926771001e-01,6.446192048926771001e-01,4.192033157202387228e-01,4.820380195631365217e-01,4.820380195631365217e-01,3.285789225260651314e-01,4.183375171884709531e-01,4.664987628866821279e-01
4.607750842960927073e-01,4.607750842960927073e-01,5.075875574160618742e-01,5.075875574160618742e-01,6.935567552520722767e-01,6.077326962604668870e-01,6.077326962604668870e-01,5.200583815636242724e-01,5.505021594085316439e-01,5.074715313254348770e-01
4.396764941860564768e-01,4.396764941860564768e-01,5.501518125349698085e-01,5.501518125349698085e-01,4.129345798546222857e-01,4.787529705111033262e-01,4.787529705111033262e-01,4.699827371778872998e-01,4.961791797420826433e-01,4.963454592195516435e-01
6.347622769153038469e-01,6.347622769153038469e-01,3.931974797845096403e-01,3.931974797845096403e-01,4.423883460010512580e-01,4.767852142232728019e-01,4.767852142232728019e-01,6.837797180181071077e-01,6.850931905341043349e-01,5.588096676692835274e-01
5.096808122703171406e-01,5.096808122703171406e-01,4.677473202749792280e-01,4.677473202749792280e-01,4.032694511293205553e-01,3.493118877966540081e-01,3.493118877966540081e-01,6.568289353199870950e-01,6.457078526770470006e-01,5.439885332479862390e-01
4.282417455293928144e-01,4.282417455293928144e-01,5.177034551581197741e-01,5.177034551581197741e-01,4.917626876712382078e-01,3.562951633805392371e-01,3.562951633805392371e-01,5.579488859264293277e-01,5.696969731320001840e-01,5.141504385323110160e-01
4.460348357972656053e-01,4.460348357972656053e-01,5.015084112790353377e-01,5.015084112790353377e-01,5.950627445313413366e-01,4.954479470582254796e-01,4.954479470582254796e-01,5.306794420799354484e-01,5.008850199783924095e-01,5.016766406669550538e-01
6.058012087110685728e-01,6.058012087110685728e-01,3.730503934358891382e-01,3.730503934358891382e-01,4.425574639191569015e-01,4.420740362254982903e-01,4.420740362254982903e-01,6.679564736803097480e-01,6.036429601692964164e-01,5.360060371649528754e-01
5.216252288102153356e-01,5.216252288102153356e-01,5.506929334069921023e-01,5.506929334069921023e-01,3.688169136177172902e-01,3.880604130665601392e-01,3.880604130665601392e-01,6.039956064959319804e-01,6.117297861248569557e-01,5.418986193439838672e-01
4.693921379147587003e-01,4.693921379147587003e-01,4.757386334478614365e-01,4.757386334478614365e-01,4.866277166238269225e-01,3.743731893288546608e-01,3.743731893288546608e-01,5.519910944487620430e-01,5.538803304213634204e-01,5.071583581085209458e-01
5.003516706068272812e-01,5.003516706068272812e-01,5.927219563711302319e-01,5.927219563711302319e-01,3.620939896055804796e-01,3.669472638375532725e-01,3.669472638375532725e-01,5.594299102787311240e-01,5.830802560129463297e-01,5.310989317696483969e-01
6.178783515374706159e-01,6.178783515374706159e-01,3.659462836170642719e-01,3.659462836170642719e-01,5.103754653981081857e-01,5.294752921967261772e-01,5.294752921967261772e-01,4.688593908193331994e-01,3.271192901141548037e-01,4.562362019037941030e-01
5.098946091324234597e-01,5.098946091324234597e-01,6.116643522719531489e-01,6.116643522719531489e-01,4.360251483355404578e-01,4.558648148196207117e-01,4.558648148196207117e-01,4.998807326715055677e-01,4.917042533812277516e-01,5.103362257086352383e-01
