1.503605731327028461e-01,1.503605731327028461e-01,0.000000000000000000e+00,1.435319676099196771e-02,1.435319676099196771e-02,8.330427794930362912e-04,8.330427794930362912e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.867188824927428326e-01,3.867188824927428326e-01,0.000000000000000000e+00,1.194308299619478431e-01,1.194308299619478431e-01,2.877115434610683781e-02,2.877115434610683781e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.995722834169308069e-01,5.995722834169308069e-01,5.399487567994891712e-01,4.309488554719789200e-01,4.309488554719789200e-01,4.392564961015505420e-01,4.392564961015505420e-01,3.672904084882217535e-01,4.860425610661786022e-01,3.627765825093981489e-01
6.081236047793390220e-01,6.081236047793390220e-01,4.283480433206868776e-01,4.305143185234175385e-01,4.305143185234175385e-01,4.306118989153089882e-01,4.306118989153089882e-01,4.098567151406291575e-01,5.548453037093354911e-01,3.142936358482901205e-01
5.772759069582051872e-01,5.772759069582051872e-01,6.115387361866918559e-01,4.134526484718080153e-01,4.134526484718080153e-01,4.545292181382561969e-01,4.545292181382561969e-01,3.625318511525491560e-01,4.947192171837780927e-01,4.053185409288971863e-01
5.828350542312182858e-01,5.828350542312182858e-01,4.259785441268060802e-01,4.011032249486747303e-01,4.011032249486747303e-01,4.348864283905870542e-01,4.348864283905870542e-01,4.566869254050285876e-01,5.586640647213151345e-01,2.959213605275894388e-01
5.217949477579396644e-01,5.217949477579396644e-01,5.276414299176156453e-01,4.598349847430080461e-01,4.598349847430080461e-01,5.492550762590771019e-01,5.492550762590771019e-01,4.676958068324547080e-01,4.681284556884374726e-01,5.694487542462961516e-01
5.382362063814288833e-01,5.382362063814288833e-01,4.560795161992690083e-01,4.925522119013747702e-01,4.925522119013747702e-01,5.613671460555824666e-01,5.613671460555824666e-01,4.810129951531295633e-01,5.355251414694535139e-01,4.885803422562700060e-01
4.220798681175148004e-01,4.220798681175148004e-01,5.054591835147212997e-01,5.594277854743714418e-01,5.594277854743714418e-01,5.996874542152079712e-01,5.996874542152079712e-01,5.675163477721135719e-01,5.397635895549435237e-01,5.572374495016092499e-01
4.348577386790432597e-01,4.348577386790432597e-01,4.568257814111085779e-01,6.364290173081748048e-01,6.364290173081748048e-01,6.113991976109742765e-01,6.113991976109742765e-01,4.256734872472950904e-01,5.110550990787426917e-01,5.517377563441283606e-01
3.742434921516161195e-01,3.742434921516161195e-01,4.977662271730263766e-01,5.566625750480992396e-01,5.566625750480992396e-01,5.248369528925256322e-01,5.248369528925256322e-01,5.860457908962691809e-01,5.255042581263628110e-01,5.280132000920388924e-01
3.745069789982892750e-01,3.745069789982892750e-01,4.796030859307441885e-01,5.896011181634407405e-01,5.896011181634407405e-01,5.175153152296251280e-01,5.175153152296251280e-01,5.113656718079775398e-01,4.977428008336883813e-01,5.372776075831646736e-01
5.682355645577206182e-01,5.682355645577206182e-01,8.367955375430549125e-01,4.468931489164620907e-01,4.468931489164620907e-01,4.372653699533907701e-01,4.372653699533907701e-01,4.839213818272024570e-01,4.176470524936815587e-01,4.744581223076447252e-01
6.090087209734869056e-01,6.090087209734869056e-01,3.834266177317873781e-01,4.670664392973911672e-01,4.670664392973911672e-01,4.371216549417913932e-01,4.371216549417913932e-01,5.168988479596517971e-01,6.393541233045824113e-01,3.511106988188847922e-01
5.251991013477083081e-01,5.251991013477083081e-01,5.639784936194408571e-01,4.500396087784688248e-01,4.500396087784688248e-01,4.284267309081986608e-01,4.284267309081986608e-01,6.005107009621107883e-01,2.780865809867666960e-01,6.135412294128560484e-01
