2.411584364991760029e-02,2.411584364991760029e-02,1.426398782342760616e-03,1.426398782342760616e-03,1.503357651096957556e-02,1.503357651096957556e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548127477924444717e-01,1.548127477924444717e-01,3.764826146805611007e-02,3.764826146805611007e-02,1.222289886003030263e-01,1.222289886003030263e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.218754592719441976e-01,4.218754592719441976e-01,5.901276628684833936e-01,5.901276628684833936e-01,4.565032958466574975e-01,4.565032958466574975e-01,4.756323890864731507e-01,5.232548911488373866e-01,5.471400805698458658e-01,5.321150158964799148e-01
4.232562820247829927e-01,4.232562820247829927e-01,5.552456850539895239e-01,5.552456850539895239e-01,4.695811431862482732e-01,4.695811431862482732e-01,4.325545756683947807e-01,4.972349119775765769e-01,5.736938524656552962e-01,5.355673251479831087e-01
4.074225212995962742e-01,4.074225212995962742e-01,5.989230738976397683e-01,5.989230738976397683e-01,4.604290411795275983e-01,4.604290411795275983e-01,4.819877154914021244e-01,5.445264967545964119e-01,5.442681122734326360e-01,5.343799222915543989e-01
4.149936355827319456e-01,4.149936355827319456e-01,4.984294666557080866e-01,4.984294666557080866e-01,4.659881534489351829e-01,4.659881534489351829e-01,3.752055568310240230e-01,5.098959884106756268e-01,6.026275452541977051e-01,5.407604876870324428e-01
4.761049439126675553e-01,4.761049439126675553e-01,5.645336890976899724e-01,5.645336890976899724e-01,4.908612074177435280e-01,4.908612074177435280e-01,4.522009469343112875e-01,5.245418912961268276e-01,5.612122380460433657e-01,5.413343948192734789e-01
4.729672854997487574e-01,4.729672854997487574e-01,4.124988034192136888e-01,4.124988034192136888e-01,4.940755697125137624e-01,4.940755697125137624e-01,4.879805679061390844e-01,5.611705766446863919e-01,4.990477689484296153e-01,5.143860118875801524e-01
5.769630097288591664e-01,5.769630097288591664e-01,5.698894409995907129e-01,5.698894409995907129e-01,5.003492487969818381e-01,5.003492487969818381e-01,4.355813709521073607e-01,5.185682088792954447e-01,5.767599146594644122e-01,5.512254496133414117e-01
5.835575393410626921e-01,5.835575393410626921e-01,4.112006096996060900e-01,4.112006096996060900e-01,5.387613344983548380e-01,5.387613344983548380e-01,6.153514813161665709e-01,4.855927402649328761e-01,5.203657926719117421e-01,5.218988137416649131e-01
6.232860381978039266e-01,6.232860381978039266e-01,5.487236706696584365e-01,5.487236706696584365e-01,4.944441642127777592e-01,4.944441642127777592e-01,5.989693000722066119e-01,4.367164307851950644e-01,4.951423893574224411e-01,5.154096826372069895e-01
6.183491200942046184e-01,6.183491200942046184e-01,4.914687705946153007e-01,4.914687705946153007e-01,5.173484196949629244e-01,5.173484196949629244e-01,6.567108052064083434e-01,4.357807723108051423e-01,4.896793757367845501e-01,5.140301832481146693e-01
4.416499753322802313e-01,4.416499753322802313e-01,5.907445583214840923e-01,5.907445583214840923e-01,4.499230538696863402e-01,4.499230538696863402e-01,5.318379018701148153e-01,5.287277521380209233e-01,5.318392251441023122e-01,5.313978109532419003e-01
