2.617017762508616271e-02,2.617017762508616271e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.504515568008445093e-03,2.504515568008445093e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.612729891734485388e-01,1.612729891734485388e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.988704605155164229e-02,4.988704605155164229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.184449648473098193e-01,6.184449648473098193e-01,4.938756938849171996e-01,4.950437814612833609e-01,4.697861465390131830e-01,4.697861465390131830e-01,4.688985056142763730e-01,5.343836316272665421e-01,3.449896044138801576e-01,3.566573479618901921e-01
6.297709360973807735e-01,6.297709360973807735e-01,5.175026277185528212e-01,4.504879931863617348e-01,4.603432363371650626e-01,4.603432363371650626e-01,4.789184215516938403e-01,4.930968777715319940e-01,3.467066042345652299e-01,3.862478362447772651e-01
5.707929176119841408e-01,5.707929176119841408e-01,4.652344917717944339e-01,6.366238792280659586e-01,4.560096836204259318e-01,4.560096836204259318e-01,4.585223909245865204e-01,4.439091074807892667e-01,5.058017314441476397e-01,4.400770772807238163e-01
6.320699402849981885e-01,6.320699402849981885e-01,5.392454429988506881e-01,4.284125080996867840e-01,4.255996203927800980e-01,4.255996203927800980e-01,5.293848313798975580e-01,4.397433527815444165e-01,4.620018393819910751e-01,4.793101704828002241e-01
4.020492536655038140e-01,4.020492536655038140e-01,4.660507026267292630e-01,6.134110646279664625e-01,4.719078852779897693e-01,4.719078852779897693e-01,5.028199614602616441e-01,5.258973995015225888e-01,6.372675189091554504e-01,6.186706608405058150e-01
5.320782794488205791e-01,5.320782794488205791e-01,5.323019292482155107e-01,4.602780863017361113e-01,4.235734034977929885e-01,4.235734034977929885e-01,6.639748535810217067e-01,4.567762571238586644e-01,5.845585479870795131e-01,6.041031152404967575e-01
3.767261095252079639e-01,3.767261095252079639e-01,5.036024557194289653e-01,4.888670903571453175e-01,5.998716793545774140e-01,5.998716793545774140e-01,4.883966478280069023e-01,5.648039681782633936e-01,6.314170828078347064e-01,6.480929135395138152e-01
4.585390515846409776e-01,4.585390515846409776e-01,5.118774562465401301e-01,4.874731302245646769e-01,5.414287450585834049e-01,5.414287450585834049e-01,6.445029822306841405e-01,4.174896644471246532e-01,5.770233194092504458e-01,5.713073165951896293e-01
4.295647716904358870e-01,4.295647716904358870e-01,5.117732559974039752e-01,4.707384713348078953e-01,6.440924157328308253e-01,6.440924157328308253e-01,4.354289438871494777e-01,5.250908150519117967e-01,5.537260489388400320e-01,5.633027289874865673e-01
